feature_id,band_class,fusion_class,go_label,go_auc,crossmodal_omega,crossmodal_pair,protein_frac,go_frac,text_frac,activation_freq,mean_activation,max_activation,n_proteins_active
13281,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,5.675,21.8987,290
13282,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,9.1814,38.3637,71
13283,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,6.4189,17.5927,146
13284,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1012,3.1012,1
13285,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,9.4121,21.7492,300
13229,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,8.0603,32.4898,300
13287,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.6707,3.101,6
13289,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1089,3.1343,2
13290,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,7.783,45.0476,300
13291,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,5.4736,11.3028,278
13292,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,10.1472,18.5943,300
13293,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,8.0494,26.1593,214
13294,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,4.4094,11.4384,300
13295,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,3.0304,5.5522,180
13296,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,5.4162,14.3974,241
13298,protein-go-shared,unimodal,none,0.0,0.083,protein-go,0.4921,0.4921,0.0159,0.2354,24.8755,31.385,300
13299,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,7.7873,23.2709,214
13301,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0085,4.1818,7.1484,300
13303,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,7.3197,12.6848,300
13286,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,4.0842,10.8874,300
13230,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,9.918,31.7528,300
13231,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,3.8949,6.8187,297
13232,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,11.5347,12.1261,300
13234,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,6.6716,21.9722,222
13235,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,5.203,9.7322,300
13236,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,16.479,19.8862,300
13238,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,8.1813,25.6793,34
13242,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,4.0774,10.8592,273
13244,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,7.503,20.9175,300
13246,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,8.3399,25.0742,300
13248,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,6.0965,20.5547,300
13249,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,6.9499,14.82,300
13269,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,3.6315,7.5696,263
13252,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,4.7153,4.7153,1
13254,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,8.8038,19.1069,300
13255,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0118,4.1536,9.7696,300
13256,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,4.7116,11.4569,138
13257,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.9247,4.0964,6
13258,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,4.2503,16.5429,291
13260,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,8.0965,23.0302,300
13261,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,11.4406,17.3341,300
13262,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,2.24,5.2685,274
13263,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,2.2592,3.9792,233
13264,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,4.1577,14.8028,234
13265,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0039,6.644,19.3572,224
13268,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,2.9931,4.6631,208
13251,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0126,3.9469,7.6018,300
18596,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.005,5.3462,21.1874,299
18597,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.0553,4.9445,8
18598,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0052,4.2162,8.0803,300
18599,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2328,3.3673,2
18600,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0061,3.2916,6.4682,300
18601,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,9.4867,37.4742,286
18602,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,2.7227,4.6684,252
18603,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0062,4.8846,21.3282,300
18604,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.008,10.4762,29.9073,300
18608,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,2.1954,4.1084,273
18610,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0086,4.1407,9.5827,300
18611,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,9.7551,14.2345,300
18612,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,9.2846,32.6034,58
18613,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.3405,3.9079,3
11629,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1424,4.2689,31
18617,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0048,6.5554,27.0231,300
18618,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,5.8348,9.8484,300
18619,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,9.4227,9.6041,300
18620,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,3.9226,6.8527,299
18622,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,5.3334,19.5752,186
18623,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0067,4.601,20.4281,300
18624,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0076,5.9307,19.1198,287
18625,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,8.1705,23.4751,231
18627,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0066,4.3085,7.4661,300
18628,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.8521,4.7735,22
18631,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0043,2.8516,5.522,300
18633,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0058,3.2566,6.4711,300
18634,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0074,6.1149,24.4841,300
18635,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0002,3.0812,5.7506,73
18636,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,7.2375,8.7265,300
18615,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,3.8496,8.032,280
18554,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.0807,3.3547,2
18556,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0092,10.1385,27.4001,299
18558,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0088,8.3816,24.4863,300
18559,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,10.2353,31.0564,300
18561,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.8443,2.8697,2
18563,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,3.4542,5.8555,298
18564,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0074,4.7062,8.6821,300
18565,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,5.5368,17.6345,300
18566,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0043,4.2672,7.9496,300
18567,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3415,2.3415,1
18569,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0027,7.8388,20.1233,300
18570,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,7.1197,23.3048,293
18571,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,5.3237,16.08,300
18572,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,2.473,3.15,263
18573,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0121,4.1107,8.5674,300
18595,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,5.3158,16.901,294
18575,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,4.877,7.5153,297
18576,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,8.1979,36.206,291
18578,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0073,2.9405,7.5934,300
18579,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0002,2.8637,5.077,138
18580,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,7.929,27.5896,264
18581,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,10.0749,34.9139,268
18582,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,5.9356,18.2251,300
18584,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0037,6.7157,20.526,298
18586,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,2.6598,7.0326,285
18588,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2032,3.4837,4
18589,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0039,6.4579,34.3393,272
18590,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.7454,4.3008,47
18592,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.3337,3.5298,3
18593,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0078,4.1864,12.6726,299
18594,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,15.6862,41.6353,159
18574,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.7617,4.6941,115
18687,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,2.9739,5.2207,89
18688,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,10.9352,57.3114,152
18689,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0079,4.862,17.5961,291
18690,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,3.8663,6.6488,300
18691,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,3.0872,6.5728,256
18692,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,2.8597,4.9907,279
18694,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0114,3.0432,6.3793,300
18695,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0139,3.8367,7.8845,300
18697,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,15.6449,28.2636,294
18698,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,5.9394,14.234,300
18699,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0065,3.5408,14.2355,300
18701,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,5.1435,21.9279,244
18702,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,3.9432,11.8147,294
18703,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,4.1783,4.7999,2
18640,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,7.4266,13.8419,300
18705,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0035,4.0109,12.3124,300
18706,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0028,4.3512,10.9912,300
18708,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.3756,2.3787,2
18710,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0038,4.2355,12.5754,300
18711,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,6.8872,28.3524,175
18713,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0042,10.7545,45.3464,297
18716,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,3.8868,6.6529,298
18717,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0051,6.9561,22.0166,267
18719,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.0463,2.6404,10
18720,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,5.6532,22.1839,300
18721,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,3.6252,6.2011,297
18724,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0078,4.0695,7.3373,300
18725,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0048,9.2274,37.1964,160
18727,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0186,4.3919,13.2758,300
18728,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,13.722,35.2373,227
18704,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1575,4.3367,10
18643,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0011,8.7319,26.6813,120
18644,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0061,5.1306,13.1173,300
18645,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,2.9876,5.8985,300
18647,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0013,3.2963,6.0256,280
18648,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0018,3.4965,6.6976,287
18649,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,8.1106,34.2163,265
18651,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.9268,8.0449,300
18652,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,5.3781,5.6933,300
18653,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,8.3186,43.9557,280
18654,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,5.0635,19.7412,238
18655,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,5.068,12.3086,300
18656,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.001,7.8555,39.0766,107
18657,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0005,16.0099,32.504,294
18660,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0049,4.6847,13.6056,277
18661,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0101,4.9983,14.5158,300
18686,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0025,5.8245,21.8929,196
18663,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.186,3.186,1
18666,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.011,4.7217,13.9134,300
18669,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0227,4.9802,12.9265,300
18670,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,7.3309,20.0597,241
18671,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,1.7156,1.9287,300
18672,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2647,4.398,11
18675,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,6.6119,11.0603,298
18676,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0078,5.3389,14.9133,300
18677,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0033,6.0589,19.2714,300
18678,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0057,4.5759,12.4356,293
18679,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0017,5.6489,14.3021,287
18680,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,4.7296,16.1581,300
18682,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0018,9.3151,28.068,300
18683,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.5347,4.0609,2
18684,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,3.1705,7.3153,257
18662,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.6328,3.9916,2
18431,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0035,3.2672,5.6932,300
18433,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.4187,3.8997,3
18435,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,13.3762,15.1015,300
18436,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,4.3743,33.049,300
18437,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,5.303,16.094,280
18438,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0134,4.7004,11.5683,300
18439,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,5.148,11.9824,245
18440,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.6443,2.6443,1
18441,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0022,3.0395,5.7445,300
18442,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0052,5.1934,23.7988,299
18443,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0023,4.7293,19.4597,300
18445,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.005,8.7241,26.626,300
18446,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0026,4.5116,10.4787,300
18447,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,7.4843,15.0791,300
18553,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,6.2141,22.431,176
18449,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0032,6.3861,21.3636,300
18450,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0019,9.9583,25.4179,249
18451,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0092,2.9736,5.4001,300
18452,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0034,4.6888,8.9658,292
18453,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.491,3.491,1
18454,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0058,3.0574,6.1378,299
18456,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.5051,4.039,4
18458,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.004,6.3142,30.2695,290
18460,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,1e-04,3.848,8.6236,60
18461,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0052,3.0184,5.4788,300
18462,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0066,5.3854,17.9871,300
18463,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0035,7.3051,54.002,300
18464,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0016,2.3927,5.0094,262
18465,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.4129,3.6392,2
18466,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.002,3.7662,11.0634,262
18448,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0007,2.6296,4.8722,224
18379,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0021,5.3182,11.4203,300
18382,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0004,3.048,5.8334,199
18383,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,13.1297,37.7876,109
18384,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0051,5.424,14.1214,299
18387,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0235,8.4329,31.4887,300
18388,protein-go-shared,unimodal,none,0.0,0.1066,protein-go,0.4751,0.4751,0.0499,0.2928,22.0168,32.9101,300
18389,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.003,4.5697,12.0748,287
18391,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.025,3.9925,7.7211,300
18392,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0102,3.4205,6.9212,300
18393,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0009,2.7829,4.8026,271
18394,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0012,4.4621,7.5895,243
18396,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0061,5.078,13.7397,300
18398,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,6.8405,24.2024,85
18399,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0055,5.2675,15.1626,300
18400,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0006,6.0278,9.9374,299
18427,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0084,3.4203,6.1,300
18403,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0113,4.7298,12.2442,300
18404,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,6.2477,10.5632,294
18405,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0048,5.6932,20.2764,300
18406,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0101,4.617,13.2508,300
18407,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,2.2122,2.2518,300
18409,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,7.4078,27.0967,87
18411,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0031,7.0381,17.6837,195
18414,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.2248,3.2248,1
18415,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0043,3.7631,7.9805,300
18416,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0015,7.1644,24.3785,300
18417,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0029,4.6703,11.1201,299
18421,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0024,5.3867,17.8357,300
18423,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0215,0.9785,0.0024,6.8291,36.9327,215
18424,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0065,3.7197,6.8881,300
18425,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0067,6.6124,25.2297,300
18402,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,1.394,1.3953,2
18513,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,7.1095,19.1692,57
18517,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0002,2.6357,5.1384,131
18518,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0008,8.0934,22.3071,300
18519,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0039,5.4595,14.0347,300
18520,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,2.5511,2.5511,1
18521,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0014,7.7923,32.1382,65
18522,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0044,6.0081,18.5598,300
18524,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.6913,3.6913,1
18525,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0036,3.3356,6.7407,299
18526,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0003,7.0321,7.1996,300
18527,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0155,3.4697,6.8017,300
18528,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.005,6.0259,15.6679,283
18529,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0109,4.5485,11.4353,300
18532,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,4.35,5.0252,6
18467,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0243,3.5208,6.3901,300
18534,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0018,9.3686,30.5332,300
18536,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0066,3.5486,7.2266,300
18539,text-heavy,unimodal,none,0.0,0.0,none,0.0,0.0,1.0,0.0,3.1323,5.1101,46
