feature_id,band_class,fusion_class,go_label,go_auc,crossmodal_omega,crossmodal_pair,protein_frac,go_frac,text_frac,activation_freq,mean_activation,max_activation,n_proteins_active
9851,text-heavy,unimodal,positive regulation of biological process,0.6987,0.0,none,0.0,0.0,1.0,0.0088,5.6456,22.7482,229
7214,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6987,0.0,none,0.0,0.0,1.0,0.0011,7.4777,16.2099,253
11343,text-heavy,unimodal,protein-containing complex,0.6987,0.0,none,0.0,0.0,1.0,0.0022,5.741,10.3342,300
6689,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6987,0.0,none,0.0,0.0,1.0,0.0014,7.6962,18.7985,193
3192,text-heavy,unimodal,cellular component organization,0.6987,0.0,none,0.0,0.0,1.0,0.0018,6.5245,25.1247,81
18249,text-heavy,unimodal,plasma membrane,0.6987,0.0,none,0.0,0.0,1.0,0.0087,8.3587,39.9396,300
3631,text-heavy,unimodal,protein binding,0.6986,0.0,none,0.0,0.0,1.0,0.0004,16.1226,27.5023,225
10474,text-heavy,unimodal,multicellular organismal process,0.6986,0.0,none,0.0,0.0,1.0,0.0022,3.3478,5.2204,247
7622,text-heavy,unimodal,negative regulation of cellular process,0.6985,0.0,none,0.0,0.0,1.0,0.0081,4.4768,12.5039,300
10733,text-heavy,unimodal,nucleic acid binding,0.6985,0.0,none,0.0,0.0,1.0,0.002,4.4982,13.3901,99
9155,text-heavy,unimodal,negative regulation of cellular process,0.6985,0.0,none,0.0,0.0,1.0,0.003,6.3588,15.6476,176
10942,text-heavy,unimodal,cytosol,0.6984,0.0,none,0.0,0.0,1.0,0.0023,7.0495,17.3531,300
3492,text-heavy,unimodal,protein-containing complex,0.6984,0.0,none,0.0,0.0,1.0,0.0148,5.4568,18.6557,300
14134,text-heavy,unimodal,cell periphery,0.6984,0.0,none,0.0,0.0,1.0,0.0,1.2692,3.0885,11
15563,text-heavy,unimodal,negative regulation of biological process,0.6984,0.0,none,0.0,0.0,1.0,0.0074,3.4852,8.9965,300
14827,text-heavy,unimodal,heterocycle metabolic process,0.6984,0.0,none,0.0,0.0,1.0,0.0082,3.5835,7.116,290
16608,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.6984,0.0,none,0.0,0.0,1.0,0.0236,5.3826,17.9569,300
2505,text-heavy,unimodal,catalytic activity,0.6982,0.0,none,0.0,0.0,1.0,0.0016,10.5461,31.4496,200
7771,text-heavy,unimodal,catalytic activity,0.6982,0.0,none,0.0008,0.0,0.9992,0.0187,3.5201,5.9113,300
391,text-heavy,unimodal,cytoplasm,0.698,0.0,none,0.0,0.0,1.0,0.002,8.4274,30.571,226
13320,text-heavy,unimodal,multicellular organism development,0.698,-0.0021,none,0.0,0.1841,0.8159,0.001,9.5849,44.5228,279
4279,text-heavy,unimodal,negative regulation of cellular process,0.698,0.056,protein-text,0.0363,0.0,0.9637,0.0087,3.3136,6.3691,300
1034,text-heavy,unimodal,nucleic acid binding,0.698,0.0,none,0.0,0.0,1.0,0.0017,5.028,17.6614,155
10488,text-heavy,unimodal,membrane,0.698,0.0,none,0.0,0.0,1.0,0.0036,5.657,21.8723,277
5799,text-heavy,unimodal,heterocycle metabolic process,0.6979,0.0,none,0.0016,0.0,0.9984,0.0116,3.5726,7.6876,300
9827,text-heavy,unimodal,catalytic activity,0.6979,0.0,none,0.0,0.0,1.0,0.0041,3.4629,7.5194,299
11427,text-heavy,unimodal,localization,0.6979,0.0,none,0.0,0.0,1.0,0.0014,6.6411,24.9446,162
10983,text-heavy,unimodal,heterocycle metabolic process,0.6979,0.0,none,0.0,0.0,1.0,0.003,3.53,5.4252,300
14205,text-heavy,unimodal,regulation of nitrogen compound metabolic process,0.6979,0.0,none,0.0,0.0,1.0,0.0021,2.9516,6.2019,294
17649,text-heavy,unimodal,catalytic activity,0.6979,0.0,none,0.0,0.0,1.0,0.0067,3.6698,6.7015,300
3224,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6978,0.0,none,0.0,0.0,1.0,0.0022,5.0872,13.4465,243
16062,text-heavy,unimodal,negative regulation of biological process,0.6977,0.0,none,0.0,0.0,1.0,0.0018,5.7491,15.9313,138
10270,text-heavy,unimodal,negative regulation of biological process,0.6977,0.0,none,0.0,0.0,1.0,0.004,4.8067,13.8568,169
1219,text-heavy,unimodal,protein-containing complex,0.6977,0.0,none,0.0,0.0,1.0,0.0116,10.9739,27.1217,300
12473,text-heavy,unimodal,cell periphery,0.6977,0.0,none,0.0,0.0,1.0,0.0,0.8661,1.1341,12
12908,text-heavy,unimodal,heterocycle metabolic process,0.6975,0.0,none,0.0,0.0,1.0,0.0111,3.7194,7.0551,299
19148,text-heavy,unimodal,multicellular organism development,0.6975,0.0,none,0.0,0.0,1.0,0.0116,3.3333,5.8495,300
19000,text-heavy,unimodal,localization,0.6975,0.0,none,0.0,0.0,1.0,0.0015,3.3974,7.7735,288
58,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.6975,-0.0234,none,0.0,0.024,0.976,0.0091,5.6487,24.04,242
1187,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6974,0.0,none,0.0,0.0,1.0,0.0163,4.6406,15.421,300
13190,text-heavy,unimodal,protein-containing complex,0.6974,0.0,none,0.0,0.0,1.0,0.01,4.7921,15.1642,300
14460,text-heavy,unimodal,regulation of macromolecule metabolic process,0.6974,0.0,none,0.0,0.0,1.0,0.2,6.9281,29.6955,300
19544,text-heavy,unimodal,regulation of gene expression,0.6973,0.0,none,0.0,0.0,1.0,0.0077,3.4409,9.705,298
12165,text-heavy,unimodal,organic cyclic compound binding,0.6973,0.0,none,0.0,0.0,1.0,0.0005,15.8988,43.2795,112
17130,text-heavy,unimodal,catalytic activity,0.6973,0.0,none,0.0,0.0,1.0,0.002,4.3129,14.6358,298
12053,text-heavy,unimodal,regulation of gene expression,0.6973,0.0,none,0.0,0.0,1.0,0.0,2.0343,3.2489,5
3679,text-heavy,unimodal,positive regulation of biological process,0.6971,0.0,none,0.0,0.0,1.0,0.0061,6.514,30.9182,168
18018,text-heavy,unimodal,organic cyclic compound metabolic process,0.6971,0.0,none,0.0,0.0,1.0,0.0198,5.7503,20.868,300
3996,text-heavy,unimodal,positive regulation of biological process,0.6971,0.0,none,0.0,0.0,1.0,0.0114,6.5885,21.1374,300
1319,text-heavy,unimodal,positive regulation of biological process,0.6971,0.0,none,0.0,0.0,1.0,0.0043,4.5741,12.9372,300
16117,text-heavy,unimodal,positive regulation of biological process,0.6971,0.0,none,0.0,0.0,1.0,0.0046,3.0194,9.1088,298
16637,text-heavy,unimodal,catalytic activity,0.697,0.0,none,0.0,0.0,1.0,0.0025,3.5903,6.3879,296
18678,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.697,0.0,none,0.0,0.0,1.0,0.0031,5.2725,15.0311,124
8798,text-heavy,unimodal,response to stress,0.697,0.0,none,0.0,0.0,1.0,0.0003,3.372,5.3692,100
5833,text-heavy,unimodal,heterocycle metabolic process,0.697,0.0,none,0.0,0.0,1.0,0.0035,4.8289,14.4521,293
4464,text-heavy,unimodal,heterocycle metabolic process,0.697,0.0,none,0.0,0.0,1.0,0.0059,6.0951,19.0277,300
14740,text-heavy,unimodal,multicellular organismal process,0.697,0.0,none,0.0,0.0,1.0,0.0183,5.4034,17.0246,300
10602,text-heavy,unimodal,protein-containing complex,0.697,0.0,none,0.0,0.0,1.0,0.0046,4.4533,21.0052,300
18659,text-heavy,unimodal,membrane,0.697,0.0,none,0.0,0.0,1.0,0.0018,10.0614,22.5498,267
8101,text-heavy,unimodal,cellular aromatic compound metabolic process,0.697,0.0,none,0.0,0.0,1.0,0.0287,5.2721,19.5894,300
19351,text-heavy,unimodal,nucleus,0.697,0.0,none,0.0,0.0,1.0,1e-04,2.7613,6.7348,55
2526,go-heavy,unimodal,catalytic activity,0.697,0.0277,none,0.0006,0.9994,0.0,0.056,5.9907,7.0859,300
3720,text-heavy,unimodal,cytoplasm,0.697,0.0,none,0.0,0.0,1.0,0.0013,4.8807,16.9702,300
9960,text-heavy,unimodal,multicellular organism development,0.697,0.0,none,0.0,0.0,1.0,0.0005,1.6577,2.0976,163
6601,text-heavy,unimodal,cellular nitrogen compound metabolic process,0.6968,0.0,none,0.0,0.0,1.0,0.0082,4.9371,13.4356,297
19275,text-heavy,unimodal,cellular nitrogen compound metabolic process,0.6968,0.0,none,0.0,0.0,1.0,0.0019,6.133,20.5125,110
16136,text-heavy,unimodal,cellular component organization,0.6968,0.0,none,0.0,0.0,1.0,0.0021,5.137,16.9811,137
8898,text-heavy,unimodal,protein-containing complex,0.6967,0.0,none,0.0,0.0,1.0,0.0061,7.4452,20.015,297
16912,text-heavy,unimodal,protein-containing complex,0.6967,0.0,none,0.0,0.0,1.0,0.0011,8.0018,26.8954,300
4979,text-heavy,unimodal,localization,0.6967,0.0,none,0.0,0.0,1.0,0.0045,3.3159,9.3035,297
7449,text-heavy,unimodal,negative regulation of biological process,0.6966,0.0,none,0.0,0.0,1.0,0.0038,3.3017,9.3029,277
7565,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.6966,0.0,none,0.0,0.0,1.0,0.0018,5.9134,19.2788,298
17317,text-heavy,unimodal,plasma membrane,0.6965,0.0,none,0.0,0.0,1.0,0.001,6.7166,24.7144,289
14824,text-heavy,unimodal,organelle lumen,0.6965,0.0,none,0.0,0.0,1.0,0.0007,2.7769,4.9508,247
6154,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6965,0.0,none,0.0,0.0,1.0,0.0006,8.6089,13.1578,300
11073,text-heavy,unimodal,regulation of cellular process,0.6965,0.0,none,0.0,0.0,1.0,0.0048,5.5133,24.7622,174
17887,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6965,0.0,none,0.0,0.0,1.0,0.0005,5.2894,15.0991,146
17287,text-heavy,unimodal,cellular nitrogen compound metabolic process,0.6964,0.0,none,0.0,0.0,1.0,0.0012,6.673,11.9573,300
20117,text-heavy,unimodal,organic cyclic compound binding,0.6964,0.0,none,0.0002,0.0,0.9998,0.0193,3.565,6.4989,300
746,text-heavy,unimodal,catalytic activity,0.6963,0.0,none,0.0,0.0,1.0,0.0017,9.3177,32.4087,218
13267,text-heavy,unimodal,protein-containing complex,0.6963,0.0,none,0.0,0.0,1.0,0.0043,4.9333,16.1979,265
3868,text-heavy,unimodal,membrane,0.6962,0.0,none,0.0,0.0,1.0,0.0012,10.334,37.2515,186
2630,text-heavy,unimodal,heterocycle metabolic process,0.6962,0.0,none,0.0,0.0,1.0,0.015,6.7493,27.084,300
16939,text-heavy,unimodal,establishment of localization,0.6961,0.0,none,0.0,0.0,1.0,0.0051,2.4894,5.3503,299
19407,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6961,0.0,none,0.0,0.0,1.0,0.0007,3.2008,6.0683,254
945,text-heavy,unimodal,catalytic activity,0.696,0.0,none,0.0,0.0,1.0,0.0063,6.4911,27.8898,278
19894,text-heavy,unimodal,catalytic activity,0.696,0.0,none,0.0,0.0,1.0,0.0025,6.1753,25.8796,169
7895,text-heavy,unimodal,protein-containing complex,0.696,0.0,none,0.0,0.0,1.0,0.0013,9.7708,30.6474,230
406,text-heavy,unimodal,protein-containing complex,0.696,0.0,none,0.0,0.0,1.0,0.0022,5.9516,24.0142,217
4709,text-heavy,unimodal,catalytic activity,0.696,0.0,none,0.0,0.0,1.0,0.0105,3.4171,5.6713,300
10714,text-heavy,unimodal,organic cyclic compound metabolic process,0.6959,0.0,none,0.0,0.0,1.0,0.0015,10.0193,35.4912,300
13823,text-heavy,unimodal,organic cyclic compound binding,0.6959,0.0,none,0.0,0.0,1.0,1e-04,3.5374,5.0183,71
3510,text-heavy,unimodal,negative regulation of cellular process,0.6959,0.0,none,0.0,0.0,1.0,0.0049,3.3951,5.3899,300
17773,text-heavy,unimodal,response to stimulus,0.6959,0.0,none,0.0,0.0,1.0,0.0029,4.4224,15.0014,216
3042,text-heavy,unimodal,organic cyclic compound metabolic process,0.6959,0.0,none,0.0,0.0,1.0,0.0003,9.6545,18.673,272
16123,text-heavy,unimodal,macromolecule metabolic process,0.6958,0.0,none,0.0019,0.0,0.9981,0.0206,3.5417,6.6185,300
14551,text-heavy,unimodal,organelle lumen,0.6958,0.0,none,0.0,0.0,1.0,0.0032,4.6052,16.0849,300
6080,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.6957,0.0,none,0.0,0.0,1.0,0.1418,7.0675,40.9232,300
20112,text-heavy,unimodal,biosynthetic process,0.6957,0.0,none,0.0,0.0,1.0,0.0129,3.2686,5.5081,300
6769,text-heavy,unimodal,plasma membrane,0.6957,0.0,none,0.0,0.0,1.0,0.0079,8.5966,40.3661,300
4108,protein-heavy,cross-modal:protein-text,catalytic activity,0.6957,0.4713,protein-text,0.6196,0.027,0.3534,0.607,7.0426,20.7434,300
10182,text-heavy,unimodal,catalytic activity,0.6957,0.0,none,0.0,0.0,1.0,0.0067,5.9657,20.7578,300
10707,text-heavy,unimodal,protein-containing complex,0.6957,0.0,none,0.0,0.0,1.0,0.0013,7.6187,16.6436,300
3349,text-heavy,unimodal,organic cyclic compound metabolic process,0.6955,0.0,none,0.0,0.0,1.0,0.0005,5.6014,21.6997,200
20170,text-heavy,unimodal,multicellular organismal process,0.6954,0.0,none,0.0,0.0,1.0,0.0061,3.7604,13.012,299
5497,text-heavy,unimodal,nucleic acid binding,0.6954,0.0,none,0.0,0.0,1.0,0.0009,7.2888,14.4491,300
18137,text-heavy,unimodal,response to stress,0.6954,0.0,none,0.0,0.0,1.0,0.0039,3.3671,5.2142,297
19401,text-heavy,unimodal,catalytic activity,0.6954,0.0,none,0.0,0.0,1.0,0.0022,7.0888,21.9854,290
12794,text-heavy,unimodal,nucleic acid binding,0.6954,0.0,none,0.0,0.0,1.0,0.0033,11.5238,24.9327,300
12757,text-heavy,unimodal,negative regulation of cellular process,0.6954,0.0,none,0.0,0.0149,0.9851,0.0017,10.9513,50.2212,250
5041,text-heavy,unimodal,cellular metabolic process,0.6954,0.0,none,0.0,0.0,1.0,0.0009,7.9157,13.4811,300
13944,text-heavy,unimodal,regulation of macromolecule metabolic process,0.6953,0.0,none,0.0,0.0,1.0,0.0042,5.5012,21.0492,192
11165,text-heavy,unimodal,cellular biosynthetic process,0.6953,0.0,none,0.0,0.0,1.0,0.0032,5.0558,12.8195,300
10914,text-heavy,unimodal,regulation of macromolecule metabolic process,0.6953,0.0,none,0.0,0.0,1.0,0.0022,8.5636,24.1107,293
2074,text-heavy,unimodal,heterocycle metabolic process,0.6953,0.0,none,0.0,0.0,1.0,0.0014,10.809,27.1167,300
16760,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6953,0.0,none,0.0,0.0,1.0,0.0031,9.7239,37.9506,243
15530,text-heavy,unimodal,heterocycle metabolic process,0.6953,0.0,none,0.0,0.0,1.0,0.0015,6.0331,37.3249,164
17979,text-heavy,unimodal,nucleic acid binding,0.6949,0.0,none,0.0,0.0,1.0,0.0036,5.5941,25.1726,300
13685,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6949,0.0,none,0.0,0.0,1.0,0.0054,9.5804,42.7646,295
8160,text-heavy,unimodal,nucleic acid binding,0.6949,0.0,none,0.0,0.0,1.0,0.0006,3.3568,7.2048,126
4170,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6949,0.065,protein-text,0.0262,0.0,0.9738,0.0068,3.3332,5.6452,299
1953,text-heavy,unimodal,response to stress,0.6949,-0.0054,none,0.0,0.0029,0.9971,0.1335,5.4997,30.2518,300
19908,text-heavy,unimodal,cellular biosynthetic process,0.6948,0.0,none,0.0,0.0,1.0,0.0109,6.9854,19.7712,300
15078,text-heavy,unimodal,catalytic activity,0.6947,0.0,none,0.0,0.0,1.0,0.0069,3.7926,8.0822,287
15963,text-heavy,unimodal,catalytic activity,0.6947,0.0,none,0.0,0.0,1.0,0.002,4.2546,10.7567,245
18593,text-heavy,unimodal,catalytic activity,0.6947,0.0,none,0.0,0.0,1.0,0.0079,4.2282,11.4574,273
11436,text-heavy,unimodal,metabolic process,0.6946,0.0,none,0.0,0.0,1.0,0.0017,6.1937,14.7026,300
18446,text-heavy,unimodal,plasma membrane,0.6944,0.0,none,0.0,0.0,1.0,0.0011,5.4788,19.8297,65
14707,text-heavy,unimodal,catalytic activity,0.6944,0.0,none,0.0,0.0,1.0,0.0225,4.9875,14.7636,300
13317,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.6944,0.0,none,0.0,0.0,1.0,0.0037,6.0803,18.2064,300
19055,text-heavy,unimodal,catalytic activity,0.6944,0.0,none,0.0,0.0,1.0,0.0013,7.1637,10.3612,300
106,text-heavy,unimodal,cellular component organization,0.6944,0.0,none,0.0,0.0,1.0,0.002,8.0829,20.0994,300
7173,text-heavy,unimodal,cell periphery,0.6944,0.0,none,0.0,0.0,1.0,0.0,2.5436,3.7168,10
19796,text-heavy,unimodal,cellular aromatic compound metabolic process,0.6944,0.0,none,0.0,0.0,1.0,0.0019,7.8946,27.0943,207
3837,text-heavy,unimodal,catalytic activity,0.6944,0.0,none,0.0,0.0,1.0,0.0056,3.403,5.8773,300
8925,text-heavy,unimodal,cell periphery,0.6944,0.0,none,0.0,0.0,1.0,0.0,2.0617,4.0469,11
9757,text-heavy,unimodal,localization,0.6943,0.0,none,0.0,0.0,1.0,0.0017,6.4325,18.4992,86
1541,text-heavy,unimodal,macromolecule metabolic process,0.6942,0.0,none,0.0,0.0,1.0,0.0005,3.1716,6.6435,145
18157,text-heavy,unimodal,multicellular organismal process,0.6941,0.0,none,0.0,0.0,1.0,0.0031,4.7986,13.5622,260
4451,text-heavy,unimodal,catalytic activity,0.6941,0.0,none,0.0,0.0,1.0,0.0017,5.463,17.8717,190
19568,text-heavy,unimodal,cellular aromatic compound metabolic process,0.694,0.0,none,0.0,0.0,1.0,0.0012,5.9511,17.95,199
19137,text-heavy,unimodal,cellular aromatic compound metabolic process,0.694,0.0,none,0.0,0.0,1.0,0.0034,4.3592,13.5846,233
16071,text-heavy,unimodal,cellular nitrogen compound metabolic process,0.694,0.0,none,0.0,0.0,1.0,0.0009,9.5955,28.7775,147
1384,text-heavy,unimodal,regulation of gene expression,0.694,0.0,none,0.0,0.0,1.0,0.0008,4.1022,10.1682,119
14198,text-heavy,unimodal,cellular nitrogen compound metabolic process,0.694,0.0,none,0.0,0.0,1.0,0.0006,13.188,26.4763,300
14923,text-heavy,unimodal,positive regulation of biological process,0.6939,0.0,none,0.0,0.0,1.0,0.0016,6.4008,21.6756,300
10518,text-heavy,unimodal,protein-containing complex,0.6939,0.0,none,0.0,0.0,1.0,0.0025,6.1057,15.3357,300
2066,text-heavy,unimodal,regulation of nitrogen compound metabolic process,0.6939,0.0,none,0.0,0.0,1.0,0.0003,2.67,5.8764,195
18961,text-heavy,unimodal,regulation of nitrogen compound metabolic process,0.6939,0.0,none,0.0,0.0,1.0,0.001,13.0187,28.5385,128
18851,text-heavy,unimodal,multicellular organismal process,0.6938,0.0,none,0.0,0.0,1.0,0.0043,2.9654,5.685,294
17558,text-heavy,unimodal,cellular component organization,0.6938,0.0,none,0.0,0.0,1.0,0.0017,5.8567,26.5424,82
14549,text-heavy,unimodal,catalytic activity,0.6938,0.0,none,0.0,0.0,1.0,0.0014,6.2844,15.7466,148
1100,text-heavy,unimodal,regulation of gene expression,0.6936,0.0,none,0.0,0.0,1.0,0.0,1.7159,1.873,12
4741,text-heavy,unimodal,negative regulation of biological process,0.6936,0.0,none,0.0,0.0,1.0,0.0043,4.4522,13.7598,264
4416,text-heavy,unimodal,organonitrogen compound metabolic process,0.6935,0.0,none,0.0006,0.0,0.9994,0.0236,3.5466,6.7688,300
14302,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.6935,0.0,none,0.0039,0.0,0.9961,0.0073,3.6111,6.8527,298
3784,text-heavy,unimodal,positive regulation of biological process,0.6935,0.0,none,0.0,0.0,1.0,0.0071,5.2664,18.0626,300
11416,text-heavy,unimodal,catalytic activity,0.6934,0.0,none,0.0,0.0,1.0,0.0009,7.1917,24.6204,91
17010,text-heavy,unimodal,protein binding,0.6934,0.0,none,0.0,0.0,1.0,0.0089,3.8172,15.1812,300
9589,text-heavy,unimodal,catalytic activity,0.6934,0.0,none,0.0,0.0,1.0,0.0044,5.9195,25.9072,256
12847,text-heavy,unimodal,catalytic activity,0.6934,0.0,none,0.0,0.0,1.0,0.0018,7.0994,28.2195,180
4755,text-heavy,unimodal,nucleic acid binding,0.6933,0.0,none,0.0,0.0,1.0,0.0028,4.9132,16.1063,171
15502,text-heavy,unimodal,negative regulation of cellular process,0.6933,0.0,none,0.0,0.0,1.0,0.0037,3.4243,11.5189,300
17387,text-heavy,unimodal,response to stress,0.6933,0.0,none,0.0,0.0,1.0,0.0032,6.0266,23.0299,181
3617,text-heavy,unimodal,negative regulation of biological process,0.6932,0.0,none,0.0,0.0,1.0,0.0013,6.6646,12.3494,94
19649,text-heavy,unimodal,negative regulation of biological process,0.6932,0.0,none,0.0,0.0,1.0,0.0026,4.3234,10.4229,287
10092,text-heavy,unimodal,catalytic activity,0.6931,0.0,none,0.0,0.0,1.0,0.0019,3.5049,6.1587,235
5524,text-heavy,unimodal,catalytic activity,0.6931,0.0,none,0.0,0.0,1.0,0.002,3.4803,5.4591,298
18833,text-heavy,unimodal,biosynthetic process,0.6931,0.0,none,0.0,0.0,1.0,0.001,4.0002,10.4889,299
7619,text-heavy,unimodal,heterocycle metabolic process,0.6931,0.0,none,0.0,0.0,1.0,0.0014,4.9889,15.3355,266
9402,text-heavy,unimodal,regulation of gene expression,0.6931,0.0,none,0.0,0.0,1.0,1e-04,2.1277,4.114,96
5171,text-heavy,unimodal,cellular nitrogen compound metabolic process,0.6931,0.0,none,0.0,0.0,1.0,0.0023,4.5086,11.7274,244
13670,text-heavy,unimodal,cellular component organization,0.6931,0.0,none,0.0,0.0,1.0,0.0128,5.4185,18.3539,300
11152,text-heavy,unimodal,positive regulation of biological process,0.693,0.0,none,0.0,0.0,1.0,0.0045,2.7801,4.9387,298
8672,text-heavy,unimodal,localization,0.693,0.0,none,0.0,0.0,1.0,0.0066,5.1126,13.7187,299
1867,text-heavy,unimodal,response to stimulus,0.6929,0.0,none,0.0,0.0,1.0,0.0029,7.6252,22.4975,299
2015,text-heavy,unimodal,nucleus,0.6929,0.0,none,0.0,0.0,1.0,0.001,4.163,10.7596,256
18060,text-heavy,unimodal,catalytic activity,0.6928,0.0,none,0.0,0.0,1.0,0.001,3.8101,5.8633,239
312,text-heavy,unimodal,multicellular organism development,0.6928,0.0,none,0.0,0.0,1.0,0.0002,2.3287,3.8377,125
13143,text-heavy,unimodal,establishment of localization,0.6928,0.0,none,0.0,0.0,1.0,0.0003,2.2249,3.8424,157
13822,text-heavy,unimodal,catalytic activity,0.6928,0.0,none,0.0,0.0,1.0,0.0012,7.416,21.384,295
11908,go-heavy,unimodal,catalytic activity,0.6928,0.0535,protein-go,0.0012,0.9988,0.0,0.0561,7.8065,8.1433,300
15270,text-heavy,unimodal,catalytic activity,0.6928,0.0,none,0.0,0.0,1.0,0.0018,10.6528,28.031,259
5510,text-heavy,unimodal,catalytic activity,0.6928,0.0,none,0.0,0.0,1.0,0.0031,5.3023,17.4849,300
1126,text-heavy,unimodal,catalytic activity,0.6928,0.0,none,0.0,0.0,1.0,0.0125,3.1897,5.4971,300
10469,text-heavy,unimodal,plasma membrane,0.6928,0.0,none,0.0,0.0,1.0,0.0013,3.2903,4.6187,232
652,text-heavy,unimodal,cellular biosynthetic process,0.6926,0.0,none,0.0,0.0,1.0,0.02,8.4105,33.5214,300
12040,text-heavy,unimodal,heterocycle metabolic process,0.6926,0.0,none,0.0,0.0,1.0,0.0025,6.5436,14.0296,288
7378,text-heavy,unimodal,intracellular non-membrane-bounded organelle,0.6926,0.0,none,0.0,0.0,1.0,0.0058,3.5804,7.1655,298
14066,text-heavy,unimodal,cellular nitrogen compound metabolic process,0.6926,0.0,none,0.0,0.0,1.0,0.0036,3.9405,12.2724,250
4731,text-heavy,unimodal,cellular biosynthetic process,0.6926,0.0,none,0.0,0.0,1.0,1e-04,2.5798,3.614,72
15186,text-heavy,unimodal,cellular biosynthetic process,0.6926,0.0,none,0.0,0.0,1.0,0.0023,4.5265,15.1121,284
19451,text-heavy,unimodal,negative regulation of biological process,0.6925,0.0,none,0.0,0.0,1.0,0.0078,4.6447,17.5124,299
9426,text-heavy,unimodal,multicellular organismal process,0.6925,0.0,none,0.0,0.0,1.0,0.0037,4.994,14.8179,285
802,text-heavy,unimodal,catalytic activity,0.6925,0.0,none,0.0,0.0,1.0,0.0024,6.8246,23.1204,107
10108,text-heavy,unimodal,membrane,0.6923,0.0,none,0.0,0.0358,0.9642,0.0021,6.6571,26.2117,160
